file_name,aburazemi,higurashi,minminzemi,niiniizemi,tsukutsukuboushi
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_0410.wav,0.41131657,0.7739413,0.02616873,0.9918109,0.12740698
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_0500.wav,0.020141914,0.22103249,-0.0062548444,0.01631561,0.21386597
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_0510.wav,0.023959592,0.15522777,-0.0033555962,0.021733925,0.014437735
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_0604.wav,0.034440525,0.045017824,0.005797982,0.010903217,0.13415277
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_0610.wav,0.02117401,0.011828199,-0.005902257,0.009338513,0.08262454
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_0700.wav,0.19717112,0.7033561,0.020820465,1.0004438,0.06543602
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_0710.wav,0.46218038,0.014389977,0.01957303,0.98839706,0.06328361
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_0715.wav,0.28216457,0.02067665,0.032293167,0.9931079,-0.020326123
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_0800.wav,0.16807026,0.07388121,0.037659522,0.9897649,-0.011078939
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_0810.wav,0.8022428,0.14682665,0.031156193,0.9844161,-0.008984093
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_0900.wav,0.1344537,0.12006049,0.021584716,0.9724502,0.016160741
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_0910.wav,0.38959986,0.54783636,0.032541808,0.96603936,0.5569029
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_1000.wav,0.30691984,0.07945534,0.027491193,0.97947073,0.00012373552
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_1010.wav,0.6015899,0.19681863,0.02711783,0.978668,-0.004814066
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_1102.wav,0.15179887,0.076634094,0.21234216,0.9876986,0.00012188777
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_1110.wav,0.07964047,0.13432476,0.16645576,0.9981666,0.005793728
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_1200.wav,0.20029634,0.26208353,0.018127736,0.9778274,0.010306206
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_1210.wav,0.059922844,0.014890682,0.017335352,0.97305614,0.01468128
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_1300.wav,0.075755626,0.6435589,0.003603369,0.9178577,0.070973665
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_1310.wav,0.03171123,0.16777971,0.00035391375,0.022417799,0.020181984
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_1404.wav,0.077805,0.06223344,0.019085076,0.98317343,-0.008252893
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_1410.wav,0.0606729,0.2509126,0.026319977,0.9828494,-0.012330905
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_1500.wav,0.20172226,0.019416854,0.112179086,0.98903614,0.014114667
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_1510.wav,0.3444903,0.014673173,0.023628559,0.9809189,0.012526728
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_1600.wav,0.13019612,0.11550064,0.03133553,0.9903961,-0.007822804
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_1610.wav,0.16097611,0.01585719,0.037453648,0.9811086,0.015725292
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_1700.wav,0.07023325,0.063924834,0.020076301,0.9831303,-0.010719478
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_1710.wav,0.3850804,0.10904829,0.14220671,0.97996277,0.0027167797
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_1800.wav,0.14680588,0.013610929,0.46812114,0.9831857,-0.0077094175
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_1810.wav,0.56377965,0.049517103,0.016006697,0.98200125,-0.008275822
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_1900.wav,0.074500665,0.010829218,0.031886864,0.9828661,-0.024071915
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_1910.wav,0.27417696,0.04976739,0.16020356,0.99345285,-0.02685945
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_2000.wav,0.015582003,0.00073877163,-0.0029335096,0.014087781,0.010621734
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_2010.wav,0.017287478,0.0099746995,-0.00235888,0.01696752,0.011916481
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_2100.wav,0.02125566,0.011513695,-0.0058602057,0.008424103,0.021093324
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_2110.wav,0.034369934,0.005569482,0.009638023,0.010422111,0.07229388
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_2200.wav,0.024005063,0.386321,-0.005668763,0.0071603283,0.015649445
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_2210.wav,0.04298629,0.92685324,0.010063447,0.008041188,0.02680321
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_2300.wav,0.016002953,0.2689801,-0.0066728443,0.007419288,0.008234419
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240707_2310.wav,0.052268393,0.27858192,0.012548011,0.95720273,0.09954575
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_0000.wav,0.015661031,0.0016905069,-0.00654519,0.007989794,0.006047301
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_0100.wav,0.030775197,0.7059134,0.0036882907,0.01433599,0.41357043
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_0110.wav,0.0131630525,0.12469597,-0.0046713464,0.011196412,0.0034439713
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_0200.wav,0.038271874,0.03446769,0.009723745,0.013544932,0.023141578
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_0211.wav,0.049015604,0.042394213,0.015834901,0.017901897,0.49573573
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_0300.wav,0.03809447,0.23873591,-0.00071720406,0.011903271,0.23612335
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_0310.wav,0.034896143,0.67049235,0.0003839694,0.015436068,0.011369333
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_0400.wav,0.06417882,0.76908666,0.022444766,0.9995625,0.14117886
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_0410.wav,0.11628573,0.13296355,0.029368188,0.9989889,-0.0055845007
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_0500.wav,0.7471395,0.07651302,0.022217374,0.9846412,0.00022349507
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_0510.wav,0.02144416,0.037095647,0.006003838,0.023468599,0.009313654
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_0600.wav,0.022142284,0.098777585,-0.00687664,0.01257477,0.032518923
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_0610.wav,0.038223453,0.9354803,-0.006140042,0.005759947,0.014485072
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_0700.wav,0.24680585,0.063762985,0.10849331,0.98441464,-0.02009208
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_0710.wav,0.2609779,0.05441612,0.03559285,0.9839136,-0.0021242276
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_0800.wav,0.105185345,1.0338392,0.03128359,0.9812655,0.4218026
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_0810.wav,0.8080271,0.089476764,0.02953745,0.96927196,-0.0057633445
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_0900.wav,0.31537926,0.73945296,0.025039386,0.97791386,-0.0023125634
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_0910.wav,0.6711111,0.86075544,0.041773926,0.9793597,-0.023801038
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_1000.wav,0.081320524,0.059897486,0.1252842,0.97293085,0.027319722
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_1012.wav,0.46652433,0.057181112,0.029404733,0.96797645,-0.006329201
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_1100.wav,0.058688797,0.018681526,0.04436135,0.97622806,0.0019404888
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_1110.wav,0.061303634,0.07108679,0.12041256,0.98603487,0.03122224
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_1200.wav,0.07481377,0.012993202,0.01908489,0.9772435,0.017280057
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_1210.wav,0.064606346,0.021653265,0.013727378,0.9631185,0.017036632
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_1300.wav,0.25911215,0.12426747,0.04672334,0.9758885,0.023862004
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_1310.wav,0.31279036,0.051236965,0.021508362,0.9766141,-0.0142737925
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_1400.wav,0.059542656,0.01316797,0.014779966,0.96422493,0.02657596
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_1411.wav,0.054655313,0.0352009,0.040753197,0.9747408,0.014929853
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_1500.wav,0.06929582,0.018971592,0.037828173,0.9758362,-0.008319415
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_1510.wav,0.07277729,0.03598325,0.016399961,0.96716565,0.017994486
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_1600.wav,0.30613607,0.9549033,0.017544042,0.9777612,0.013050646
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_1610.wav,0.055118192,0.5150513,0.12182945,1.0103612,0.13036495
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_1700.wav,0.28119245,0.8786276,0.23860897,0.9944703,0.042858556
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_1710.wav,0.052716166,0.029178597,0.01849955,0.97598726,-0.019607054
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_1800.wav,0.11824277,0.060592577,0.021512937,0.9792686,0.00038874522
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_1813.wav,0.25110805,0.05292429,0.02013496,0.9746254,-0.019267254
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_1900.wav,0.6145383,0.026380137,0.037047442,0.9921456,-0.024768176
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_1911.wav,0.11006899,0.12726027,0.025127072,0.9846729,-0.031607214
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_2000.wav,0.024749704,0.1744954,-0.006956797,0.006264597,0.020804167
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_2010.wav,0.020861633,0.0017649308,-0.005516719,0.008557707,0.008097641
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_2103.wav,0.023237027,0.0002965685,-0.0071086474,0.005823344,0.019000567
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_2110.wav,0.021748498,0.00065624714,-0.006561868,0.0070572644,0.015758097
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_2200.wav,0.021910798,0.001047302,-0.005995605,0.0058518425,0.010435544
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_2210.wav,0.021894459,0.0010294542,-0.008397367,0.004381925,0.010090109
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_2300.wav,0.015650854,0.0068119485,-0.0009811856,0.0141432285,0.0056720003
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240708_2310.wav,0.024020642,0.0024885796,-0.0050924495,0.011104405,0.012328573
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_0000.wav,0.023879819,0.009202361,-0.006548088,0.009730943,0.019869983
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_0100.wav,0.027553007,0.046960376,-0.007634867,0.015776962,0.021891221
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_0110.wav,0.016592547,-0.00078468956,-0.0012108758,0.022496477,0.017822996
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_0200.wav,0.017071329,0.0032998137,-0.0075140856,0.007774614,0.006866459
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_0210.wav,0.019154593,0.0024076533,-0.008099023,0.005035363,0.0148860365
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_0300.wav,0.03410809,0.011259664,-0.0073331147,0.00630565,0.022503868
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_0310.wav,0.02747482,0.008212017,-0.006216746,0.013369285,0.060195237
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_0401.wav,0.061185844,0.75998056,0.02228542,0.99919343,-0.025091315
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_0410.wav,0.14002755,0.046565123,0.14453857,1.0024498,-0.019037835
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_0500.wav,0.047373366,0.011221454,5.7365745e-05,0.9106812,0.01728452
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_0510.wav,0.79476327,0.9125903,0.018880602,0.96298724,0.015547916
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_0600.wav,0.23171124,0.06271221,0.033247124,0.9840066,-0.02730798
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_0610.wav,0.9083883,0.053920746,0.027535286,0.98457545,-0.020501528
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_0700.wav,0.047508556,0.9384211,0.003805805,0.029162139,0.021564528
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_0710.wav,0.27627948,0.070749536,0.024875429,0.9687547,0.0042987764
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_0800.wav,0.11761341,0.9962284,0.020935368,0.98683053,-0.00432615
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_0810.wav,0.79970247,1.020164,0.0333942,0.97922564,-0.014275163
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_0900.wav,0.10067801,0.3544494,0.067767814,0.9757346,0.033435173
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_0910.wav,0.15374142,0.94884205,0.015362021,0.954566,0.027425453
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_1000.wav,0.60301584,1.0119762,0.110505715,0.9788191,0.012854151
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_1010.wav,0.07997458,0.75743914,0.019055855,0.96744424,0.019725785
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_1100.wav,0.21917477,0.010634914,0.02447531,0.98639536,-0.004403122
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_1110.wav,0.83265454,0.44954294,0.021141168,0.9883597,-0.020511944
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_1200.wav,0.06048248,0.4988188,0.0260772,0.96834654,0.06841765
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_1210.wav,0.07244286,0.00990323,0.003936168,0.8652647,0.020667993
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_1300.wav,0.120938465,0.029784642,0.020251747,0.99015373,-0.0063151643
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_1310.wav,0.23117828,0.09121139,0.015128788,0.96872,0.007259611
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_1400.wav,0.07381379,0.12363471,0.022859301,0.9802913,-0.009335596
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_1410.wav,0.36712325,0.041580684,0.042998787,0.98564947,-0.006072074
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_1500.wav,0.07646485,0.060311228,0.08827658,0.9983509,-0.018792938
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_1510.wav,0.086733475,0.018254682,0.020894166,0.9915025,0.04765869
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_1516.wav,0.587494,0.9975043,0.040587317,0.9864518,0.013614591
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_1600.wav,0.34054497,0.024423875,0.019222755,0.99161124,-0.023685005
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_1610.wav,0.185843,0.4256991,0.015810173,0.98347193,-0.021844344
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_1700.wav,0.09712143,0.049086757,0.020447467,0.97833484,-0.02618356
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_1710.wav,0.24558038,0.03731364,0.016110908,0.9883264,-0.024324356
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_1800.wav,0.39079195,0.05656746,0.02133746,0.9794227,-0.02446272
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_1810.wav,0.1608212,0.045227103,0.020269942,0.986293,-0.022893455
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_1900.wav,0.10925901,0.02347783,0.022019807,0.9804308,-0.03319961
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_1910.wav,0.05597963,0.008549027,0.019786697,0.9949558,-0.033108428
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_2000.wav,0.02170416,0.13315648,-0.004021112,0.0128842,0.01769717
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_2010.wav,0.022499442,-0.0010909177,-0.0018943511,0.018400222,0.02100885
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_2100.wav,0.027764864,0.0029515587,-0.003024485,0.015897892,0.019884825
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_2110.wav,0.01607196,0.0007943716,-0.0024423636,0.009996548,0.020385265
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_2200.wav,0.018817775,0.00057215616,0.0010441206,0.0147202015,0.013774715
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_2210.wav,0.023913153,2.932921e-05,-0.006809648,0.011025503,0.01808174
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_2300.wav,0.017009333,0.00039384887,-0.007406451,0.015424177,0.016012847
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240709_2310.wav,0.026070409,0.0024929792,-0.003953401,0.0069262683,0.020137683
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240710_0000.wav,0.18096972,0.018765748,0.0103093125,0.97079784,0.013317242
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240710_0100.wav,0.03310964,0.05435819,-0.0018477701,0.022467844,0.014161907
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240710_0110.wav,0.031534057,0.32159787,0.004695177,0.018784046,0.15009138
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240710_0200.wav,0.028140284,0.24816798,0.0040945634,0.017845824,0.46622887
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240710_0210.wav,0.027842011,0.019702595,0.0021140166,0.017242953,0.14519726
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240710_0300.wav,0.033114456,0.3398326,0.0028315522,0.013233244,0.033797786
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240710_0310.wav,0.03459182,0.033058733,0.0104608275,0.021771833,0.21570262
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240710_0400.wav,0.01818782,0.2224153,0.009378709,0.044509307,0.2769112
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240710_0410.wav,0.06084776,0.16058423,0.022692423,0.9934108,-0.029471027
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240710_0500.wav,0.048177063,0.9617622,0.007871348,0.018891878,0.018115267
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240710_0510.wav,0.16865548,0.8641651,0.04663479,1.0023674,-0.026660735
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240710_0600.wav,0.8855381,0.03887926,0.02605937,0.9831168,-0.031558834
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240710_0610.wav,0.41235876,0.7733967,0.071977586,0.9966627,-0.013695233
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240710_0702.wav,0.41285974,0.128272,0.021402534,0.99779564,-0.012594417
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240710_0714.wav,0.57423943,0.5187017,0.033385467,0.98137575,-0.02977845
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240710_0800.wav,0.22958094,0.17164026,0.081107065,0.9882951,-0.017053269
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240710_0810.wav,0.5428613,0.033447303,0.03010675,0.9800209,-0.021098698
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240710_0900.wav,0.16783914,0.031226628,0.09635942,0.9901112,-0.029702825
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240710_0910.wav,0.15159124,0.036712334,0.031405654,0.99362326,-0.018108638
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240710_1002.wav,0.11186115,0.06918718,0.0665496,1.0042279,0.0022444203
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240710_1010.wav,0.62779516,0.05320534,0.032359358,0.98282534,-0.013438202
